customer_id,first_name,last_name,email,phone_number,address
1,John,Doe,johndoe@email.com,123-456-7890,123 Main St
2,Jane,Smith,janesmith@email.com,987-654-3210,456 Elm St
3,David,Johnson,davidjohnson@email.com,555-123-4567,789 Oak St
4,Emily,Williams,emilywilliams@email.com,333-333-3333,101 Pine St
5,Robert,Brown,robertbrown@email.com,777-888-9999,202 Maple St
6,Sarah,Miller,sarahmiller@email.com,111-222-3333,303 Birch St
7,Michael,Davis,michaeldavis@email.com,444-555-6666,404 Cedar St
8,Emma,Anderson,emmaanderson@email.com,777-123-4567,505 Redwood St
9,William,Moore,williammoore@email.com,222-333-4444,606 Sequoia St
10,Olivia,Clark,oliviaclark@email.com,555-987-6543,707 Pine St
11,James,Lee,jameslee@email.com,111-777-2222,808 Oak St
12,Sophia,Adams,sophiaadams@email.com,888-222-4444,909 Elm St
13,Liam,White,liamwhite@email.com,444-123-5555,1010 Birch St
14,Isabella,Scott,isabellascott@email.com,333-777-6666,1111 Cedar St
15,Logan,Turner,loganturner@email.com,555-333-9999,1212 Redwood St
16,Mia,Hall,miahall@email.com,999-444-3333,1313 Sequoia St
17,Ethan,Harris,ethanharris@email.com,222-444-7777,1414 Pine St
18,Charlotte,Young,charlotteyoung@email.com,444-555-3333,1515 Oak St
19,Lucas,King,lucasking@email.com,888-777-2222,1616 Elm St
20,Amelia,Wright,ameliawright@email.com,555-123-9876,1717 Birch St
21,Oliver,Lopez,oliverlopez@email.com,111-555-8888,1818 Cedar St
22,Harper,Roberts,harperroberts@email.com,444-666-7777,1919 Redwood St
23,Jack,Bell,jackbell@email.com,777-111-3333,2020 Sequoia St
24,Sophia,Ross,sophiaross@email.com,333-555-4444,2121 Pine St
25,Mason,Ward,masonward@email.com,888-555-3333,2222 Oak St
26,Evelyn,Cook,evelyncook@email.com,111-123-5555,2323 Elm St
27,William,Parker,williamparker@email.com,555-444-2222,2424 Birch St
28,Abigail,Stewart,abigailstewart@email.com,777-444-6666,2525 Cedar St
29,Aiden,Phillips,aidenphillips@email.com,444-666-1234,2626 Redwood St
30,Elizabeth,Murphy,elizabethmurphy@email.com,111-555-4444,2727 Sequoia St
31,Ethan,Collins,ethancollins@email.com,444-555-7777,2828 Pine St
32,Ella,Ross,ellaross@email.com,777-888-5555,2929 Oak St
33,Michael,Wilson,michaelwilson@email.com,555-333-2222,3030 Elm St
34,Scarlett,Brooks,scarletbrooks@email.com,444-555-3333,3131 Birch St
35,Logan,Bailey,loganbailey@email.com,111-333-7777,3232 Cedar St
36,Ava,Richards,avarichards@email.com,333-555-1111,3333 Redwood St
37,James,Price,jamesprice@email.com,888-123-6666,3434 Sequoia St
38,Sofia,Martin,sofiamartin@email.com,555-777-1234,3535 Pine St
39,Matthew,Turner,matthewturner@email.com,111-123-7777,3636 Oak St
40,Amelia,Evans,ameliaevans@email.com,444-666-7777,3737 Elm St
41,Oliver,Hall,oliverhall@email.com,555-333-5555,3838 Birch St
42,Emma,Campbell,emmacampbell@email.com,777-555-4444,3939 Cedar St
43,Aiden,Rogers,aidenrogers@email.com,333-111-7777,4040 Redwood St
44,Harper,Perez,harperperez@email.com,444-555-7777,4141 Sequoia St
45,William,Wood,williamwood@email.com,111-444-5555,4242 Pine St
46,Isabella,Watson,isabellawatson@email.com,777-444-1111,4343 Oak St
47,Sofia,Brooks,sofiabrooks@email.com,444-666-3333,4444 Elm St
48,Liam,Gray,liamgray@email.com,111-555-3333,4545 Birch St
49,Charlotte,Edwards,charlotteedwards@email.com,555-777-2222,4646 Cedar St
50,Mia,Reed,miareed@email.com,444-123-6666,4747 Redwood St
51,Lucas,Collins,lucascollins@email.com,333-666-4444,4848 Sequoia St
52,Olivia,Phillips,oliviaphillips@email.com,777-444-7777,4949 Pine St
53,Jack,Watson,jackwatson@email.com,555-333-1234,5050 Oak St
54,Ella,Wilson,ellawilson@email.com,444-555-6666,5151 Elm St
55,Michael,Adams,michaeladams@email.com,111-444-1234,5252 Birch St
56,Amelia,Ward,ameliaward@email.com,555-123-7777,5353 Cedar St
57,Matthew,Rogers,matthewrogers@email.com,777-555-1234,5454 Redwood St
58,Scarlett,Martin,scarletmartin@email.com,444-666-4444,5555 Sequoia St
59,James,Gray,jamesgray@email.com,111-123-3333,5656 Pine St
60,Sofia,Cook,sofiacook@email.com,555-777-6666,5757 Oak St
61,Liam,Hughes,liamhughes@email.com,444-555-4444,5858 Elm St
62,Oliver,Walker,oliverwalker@email.com,777-111-1234,5959 Birch St
63,Ava,Reed,avareed@email.com,333-666-1234,6060 Cedar St
64,Emma,Price,emmaprice@email.com,444-111-6666,6161 Redwood St
65,William,Murphy,williammurphy@email.com,777-123-4444,6262 Sequoia St
66,Sophia,Murphy,sophiamurphy@email.com,555-444-6666,6363 Pine St
67,Ethan,Hughes,ethanhughes@email.com,444-123-7777,6464 Oak St
68,Charlotte,Campbell,charlottecampbell@email.com,111-123-4444,6565 Elm St
69,Logan,Walker,loganwalker@email.com,555-123-1234,6666 Birch St
70,Jack,Hughes,jackhughes@email.com,777-123-1234,6767 Cedar St
71,Ella,Cook,ellacook@email.com,444-555-7777,6868 Redwood St
72,Sofia,Reed,sofiareed@email.com,555-444-5555,6969 Sequoia St
73,Emma,Walker,emmawalker@email.com,777-444-1111,7070 Pine St
74,Liam,Campbell,liamcampbell@email.com,444-666-1111,7171 Oak St
75,Oliver,Watson,oliverwatson@email.com,111-555-1111,7272 Elm St
76,William,Gray,williamgray@email.com,555-123-1234,7373 Birch St
77,Charlotte,Price,charlotteprice@email.com,777-123-1234,7474 Cedar St
78,Aiden,Reed,aidenreed@email.com,444-123-1234,7575 Redwood St
79,Ella,Martin,ellamartin@email.com,555-444-4444,7676 Sequoia St
80,Amelia,Hughes,ameliahughes@email.com,777-555-1111,7777 Pine St
81,Logan,Watson,loganwatson@email.com,444-555-1111,7878 Oak St
82,Sofia,Walker,sofiawalker@email.com,111-555-5555,7979 Elm St
83,James,Watson,jameswatson@email.com,777-555-5555,8080 Birch St
84,Ethan,Campbell,ethancampbell@email.com,444-555-5555,8181 Cedar St
85,Charlotte,Murphy,charlottemurphy@email.com,555-444-4444,8282 Redwood St
86,Jack,Reed,jackreed@email.com,777-444-4444,8383 Sequoia St
87,Oliver,Cook,olivercook@email.com,444-123-1234,8484 Pine St
88,Ella,Hughes,ellahughes@email.com,111-123-1234,8585 Oak St
89,Amelia,Walker,ameliawalker@email.com,555-123-1234,8686 Elm St
90,William,Blue,williamblue@email.com,777-123-1243,8780 Bosch St
91,Liam,Price,liamprice@email.com,444-123-1234,8888 Cedar St
92,Olivia,Campbell,oliviacampbell@email.com,555-444-4444,8989 Redwood St
93,Isabella,Reed,isabellareed@email.com,777-444-4444,9090 Sequoia St
94,Ella,Walker,ellawalker@email.com,444-555-5555,9191 Pine St
95,Emma,Watson,emmawatson@email.com,111-555-5555,9292 Oak St
96,Aiden,Hughes,aidenhughes@email.com,555-555-5555,9393 Elm St
97,Oliver,Price,oliverprice@email.com,777-555-5555,9494 Birch St
98,William,Cook,williamcook@email.com,444-555-5555,9595 Cedar St
99,Charlotte,Reed,charlottereed@email.com,555-555-5555,9696 Redwood St
100,Lucas,Hughes,lucashughes@email.com,777-555-5555,9797 Sequoia St
